run_id,generation,mutation_scalar,use_ecm,mean_fitness,max_fitness,n_full_fit
13,54,1,0,0.60896,0.625,0
13,55,1,0,0.61066,0.63333,0
13,56,1,0,0.6152,0.63333,0
13,57,1,0,0.61883,0.63333,0
13,58,1,0,0.62295,0.63333,0
13,59,1,0,0.62635,0.63333,0
13,60,1,0,0.62877,0.64167,0
13,61,1,0,0.63341,0.64167,0
13,62,1,0,0.63364,0.64167,0
13,63,1,0,0.63411,0.64167,0
13,64,1,0,0.63532,0.65,0
13,65,1,0,0.63852,0.65,0
13,66,1,0,0.64175,0.65,0
13,67,1,0,0.64195,0.65,0
13,68,1,0,0.64247,0.65,0
13,69,1,0,0.64366,0.69167,0
13,70,1,0,0.64702,0.69167,0
13,71,1,0,0.65091,0.69167,0
13,72,1,0,0.65306,0.69167,0
13,73,1,0,0.65973,0.69167,0
13,74,1,0,0.68019,0.7,0
13,75,1,0,0.68807,0.7,0
13,76,1,0,0.69193,0.7,0
13,77,1,0,0.69239,0.7,0
13,78,1,0,0.69348,0.70833,0
13,79,1,0,0.69605,0.70833,0
13,80,1,0,0.70018,0.70833,0
13,81,1,0,0.70047,0.71667,0
13,82,1,0,0.70122,0.71667,0
13,83,1,0,0.7034,0.71667,0
13,84,1,0,0.70794,0.71667,0
13,85,1,0,0.70923,0.71667,0
13,86,1,0,0.71042,0.71667,0
13,87,1,0,0.71296,0.725,0
13,88,1,0,0.71681,0.725,0
13,89,1,0,0.71701,0.725,0
13,90,1,0,0.71743,0.725,0
13,91,1,0,0.71844,0.725,0
13,92,1,0,0.72064,0.725,0
13,93,1,0,0.72497,0.73333,0
13,94,1,0,0.72511,0.76667,0
13,95,1,0,0.7253,0.775,0
13,96,1,0,0.72587,0.775,0
13,97,1,0,0.72763,0.775,0
13,98,1,0,0.7315,0.775,0
13,99,1,0,0.74241,0.775,0
14,0,1,0,0.23778,0.30513,0
14,1,1,0,0.24852,0.30513,0
14,2,1,0,0.27408,0.31282,0
14,3,1,0,0.29629,0.33385,0
14,4,1,0,0.31142,0.34051,0
14,5,1,0,0.32232,0.34718,0
14,6,1,0,0.33071,0.35,0
14,7,1,0,0.33838,0.35833,0
14,8,1,0,0.34489,0.35833,0
14,9,1,0,0.35116,0.37564,0
14,10,1,0,0.35711,0.39167,0
14,11,1,0,0.36171,0.4,0
14,12,1,0,0.36868,0.4,0
14,13,1,0,0.37703,0.41667,0
14,14,1,0,0.38834,0.425,0
14,15,1,0,0.39718,0.43333,0
14,16,1,0,0.40579,0.43333,0
14,17,1,0,0.4154,0.45,0
14,18,1,0,0.42424,0.45833,0
14,19,1,0,0.43184,0.45833,0
14,20,1,0,0.43943,0.46667,0
14,21,1,0,0.44926,0.46667,0
14,22,1,0,0.45679,0.475,0
14,23,1,0,0.46056,0.475,0
14,24,1,0,0.46692,0.475,0
14,25,1,0,0.46836,0.48333,0
14,26,1,0,0.47323,0.48333,0
14,27,1,0,0.47582,0.49167,0
14,28,1,0,0.47804,0.49167,0
14,29,1,0,0.48379,0.49167,0
14,30,1,0,0.48539,0.5,0
14,31,1,0,0.49042,0.50833,0
14,32,1,0,0.49266,0.50833,0
14,33,1,0,0.49529,0.51667,0
14,34,1,0,0.50057,0.51667,0
14,35,1,0,0.50219,0.51667,0
14,36,1,0,0.50692,0.51667,0
14,37,1,0,0.5092,0.51667,0
14,38,1,0,0.5114,0.525,0
14,39,1,0,0.51683,0.525,0
14,40,1,0,0.51745,0.53333,0
14,41,1,0,0.5192,0.53333,0
14,42,1,0,0.52453,0.54167,0
14,43,1,0,0.5259,0.54167,0
14,44,1,0,0.52792,0.54167,0
14,45,1,0,0.53354,0.54167,0
14,46,1,0,0.53439,0.55,0
14,47,1,0,0.53679,0.55,0
14,48,1,0,0.54205,0.58333,0
14,49,1,0,0.543,0.58333,0
14,50,1,0,0.54583,0.58333,0
14,51,1,0,0.55198,0.59167,0
14,52,1,0,0.55753,0.59167,0
14,53,1,0,0.57373,0.59167,0
14,54,1,0,0.58115,0.59167,0
14,55,1,0,0.58495,0.6,0
14,56,1,0,0.58837,0.6,0
14,57,1,0,0.59219,0.6,0
14,58,1,0,0.59355,0.60833,0
14,59,1,0,0.59718,0.60833,0
14,60,1,0,0.60038,0.60833,0
14,61,1,0,0.60133,0.60833,0
14,62,1,0,0.60403,0.61667,0
14,63,1,0,0.60855,0.65,0
14,64,1,0,0.60909,0.65,0
14,65,1,0,0.61083,0.65833,0
14,66,1,0,0.61545,0.65833,0
14,67,1,0,0.62203,0.65833,0
14,68,1,0,0.63456,0.66667,0
14,69,1,0,0.64705,0.66667,0
14,70,1,0,0.65237,0.66667,0
14,71,1,0,0.65676,0.675,0
14,72,1,0,0.65861,0.675,0
14,73,1,0,0.65919,0.675,0
14,74,1,0,0.66077,0.675,0
14,75,1,0,0.66478,0.68333,0
14,76,1,0,0.66784,0.70833,0
14,77,1,0,0.67016,0.70833,0
14,78,1,0,0.67557,0.70833,0
14,79,1,0,0.67691,0.725,0
14,80,1,0,0.68078,0.725,0
14,81,1,0,0.69261,0.725,0
14,82,1,0,0.70735,0.725,0
14,83,1,0,0.71279,0.725,0
14,84,1,0,0.71872,0.73333,0
14,85,1,0,0.72222,0.73333,0
14,86,1,0,0.72535,0.73333,0
14,87,1,0,0.72603,0.73333,0
14,88,1,0,0.72773,0.74167,0
14,89,1,0,0.73208,0.74167,0
14,90,1,0,0.73363,0.74167,0
14,91,1,0,0.7341,0.74167,0
14,92,1,0,0.73533,0.75,0
14,93,1,0,0.73852,0.75,0
14,94,1,0,0.74174,0.75,0
14,95,1,0,0.74197,0.75,0
14,96,1,0,0.74247,0.75,0
14,97,1,0,0.74361,0.75,0
14,98,1,0,0.74618,0.75833,0
14,99,1,0,0.75001,0.75833,0
15,0,1,0,0.2378,0.28333,0
15,1,1,0,0.2483,0.31667,0
15,2,1,0,0.27443,0.31667,0
15,3,1,0,0.2892,0.32821,0
15,4,1,0,0.30677,0.3359,0
15,5,1,0,0.32086,0.37013,0
15,6,1,0,0.33015,0.37013,0
15,7,1,0,0.33907,0.37807,0
15,8,1,0,0.35076,0.37807,0
15,9,1,0,0.36879,0.386,0
15,10,1,0,0.37606,0.39394,0
15,11,1,0,0.38151,0.39394,0
15,12,1,0,0.38713,0.40188,0
15,13,1,0,0.3921,0.40188,0
15,14,1,0,0.39607,0.40981,0
15,15,1,0,0.40243,0.41775,0
15,16,1,0,0.4053,0.41775,0
15,17,1,0,0.41076,0.41775,0
15,18,1,0,0.41417,0.42569,0
15,19,1,0,0.41844,0.43362,0
15,20,1,0,0.42088,0.43362,0
15,21,1,0,0.42645,0.44156,0
15,22,1,0,0.42927,0.44156,0
15,23,1,0,0.4344,0.44949,0
15,24,1,0,0.43719,0.45743,0
15,25,1,0,0.4422,0.45743,0
15,26,1,0,0.44439,0.45743,0
15,27,1,0,0.45011,0.45743,0
15,28,1,0,0.45191,0.46537,0
15,29,1,0,0.4576,0.46537,0
15,30,1,0,0.4583,0.4733,0
15,31,1,0,0.46053,0.4733,0
15,32,1,0,0.46565,0.4733,0
15,33,1,0,0.46658,0.48124,0
15,34,1,0,0.46967,0.48124,0
15,35,1,0,0.47366,0.48124,0
15,36,1,0,0.47485,0.5267,0
15,37,1,0,0.47871,0.5267,0
15,38,1,0,0.48293,0.53463,0
15,39,1,0,0.48768,0.54257,0
15,40,1,0,0.50337,0.54257,0
15,41,1,0,0.52405,0.54257,0
15,42,1,0,0.52876,0.54257,0
15,43,1,0,0.53338,0.55051,0
15,44,1,0,0.53636,0.55051,0
15,45,1,0,0.5403,0.55051,0
15,46,1,0,0.54304,0.55051,0
15,47,1,0,0.5442,0.55051,0
15,48,1,0,0.54707,0.55844,0
15,49,1,0,0.55065,0.6039,0
15,50,1,0,0.55116,0.6039,0
15,51,1,0,0.55302,0.6039,0
15,52,1,0,0.55906,0.6039,0
15,53,1,0,0.5725,0.6039,0
15,54,1,0,0.59474,0.61183,0
15,55,1,0,0.59992,0.61183,0
15,56,1,0,0.60416,0.61183,0
15,57,1,0,0.60473,0.61977,0
15,58,1,0,0.60628,0.61977,0
15,59,1,0,0.61049,0.61977,0
15,60,1,0,0.61217,0.62771,0
15,61,1,0,0.61275,0.62771,0
15,62,1,0,0.6142,0.62771,0
15,63,1,0,0.61855,0.62771,0
15,64,1,0,0.62051,0.63564,0
15,65,1,0,0.62172,0.63564,0
15,66,1,0,0.62488,0.63564,0
15,67,1,0,0.62794,0.63564,0
15,68,1,0,0.62839,0.6811,0
15,69,1,0,0.62973,0.6811,0
15,70,1,0,0.63354,0.6811,0
15,71,1,0,0.63951,0.6811,0
15,72,1,0,0.64914,0.6811,0
15,73,1,0,0.67251,0.68903,0
15,74,1,0,0.67844,0.68903,0
15,75,1,0,0.68113,0.68903,0
15,76,1,0,0.68124,0.68903,0
15,77,1,0,0.68153,0.68903,0
15,78,1,0,0.68228,0.68903,0
15,79,1,0,0.68418,0.69697,0
15,80,1,0,0.68882,0.69697,0
15,81,1,0,0.6892,0.69697,0
15,82,1,0,0.68947,0.69697,0
15,83,1,0,0.69029,0.69697,0
15,84,1,0,0.69228,0.69697,0
15,85,1,0,0.69698,0.70491,0
15,86,1,0,0.69711,0.70491,0
15,87,1,0,0.69746,0.70491,0
15,88,1,0,0.69822,0.70491,0
15,89,1,0,0.70004,0.71284,0
15,90,1,0,0.70487,0.71284,0
15,91,1,0,0.70502,0.71284,0
15,92,1,0,0.70518,0.71284,0
15,93,1,0,0.70559,0.71284,0
15,94,1,0,0.70653,0.72078,0
15,95,1,0,0.70899,0.71284,0
15,96,1,0,0.71287,0.72078,0
15,97,1,0,0.71297,0.72078,0
15,98,1,0,0.7131,0.72078,0
15,99,1,0,0.71354,0.72078,0
16,0,1,0,0.23796,0.28662,0
16,1,1,0,0.24703,0.29167,0
16,2,1,0,0.27457,0.32051,0
16,3,1,0,0.28968,0.32508,0
16,4,1,0,0.30131,0.32821,0
16,5,1,0,0.31517,0.36219,0
16,6,1,0,0.32438,0.36219,0
16,7,1,0,0.33224,0.37013,0
16,8,1,0,0.34366,0.38409,0
16,9,1,0,0.36063,0.38409,0
16,10,1,0,0.3696,0.39094,0
16,11,1,0,0.37757,0.39094,0
16,12,1,0,0.38524,0.39779,0
16,13,1,0,0.38977,0.40464,0
16,14,1,0,0.39371,0.40464,0
16,15,1,0,0.39874,0.41149,0
16,16,1,0,0.40241,0.41149,0
16,17,1,0,0.406,0.42518,0
16,18,1,0,0.41044,0.42518,0
16,19,1,0,0.41319,0.43203,0
16,20,1,0,0.4186,0.43254,0
16,21,1,0,0.42219,0.43888,0
16,22,1,0,0.42718,0.4568,0
16,23,1,0,0.43248,0.4568,0
16,24,1,0,0.43525,0.46365,0
16,25,1,0,0.44147,0.47734,0
16,26,1,0,0.44919,0.47734,0
16,27,1,0,0.45742,0.48841,0
16,28,1,0,0.46232,0.50211,0
16,29,1,0,0.46878,0.50896,0
16,30,1,0,0.47609,0.51581,0
16,31,1,0,0.48421,0.50896,0
16,32,1,0,0.4949,0.51581,0
16,33,1,0,0.50414,0.51581,0
16,34,1,0,0.50931,0.51581,0
16,35,1,0,0.51064,0.52266,0
16,36,1,0,0.51454,0.52266,0
16,37,1,0,0.51672,0.5295,0
16,38,1,0,0.51883,0.5295,0
16,39,1,0,0.52299,0.5295,0
16,40,1,0,0.52399,0.53635,0
16,41,1,0,0.52678,0.53635,0
16,42,1,0,0.52998,0.5432,0
16,43,1,0,0.53131,0.5432,0
16,44,1,0,0.53481,0.5432,0
16,45,1,0,0.53723,0.55005,0
16,46,1,0,0.53927,0.55005,0
16,47,1,0,0.54343,0.55005,0
16,48,1,0,0.54408,0.5569,0
16,49,1,0,0.54579,0.5569,0
16,50,1,0,0.5503,0.5569,0
16,51,1,0,0.55088,0.5569,0
16,52,1,0,0.55227,0.56375,0
16,53,1,0,0.55594,0.56375,0
16,54,1,0,0.55728,0.56375,0
16,55,1,0,0.55813,0.60221,0
16,56,1,0,0.56012,0.60221,0
16,57,1,0,0.56438,0.60221,0
16,58,1,0,0.56598,0.60221,0
16,59,1,0,0.57077,0.60221,0
16,60,1,0,0.58336,0.60221,0
16,61,1,0,0.59446,0.60906,0
16,62,1,0,0.59835,0.60906,0
16,63,1,0,0.60243,0.61591,0
16,64,1,0,0.60288,0.61591,0
16,65,1,0,0.6041,0.61591,0
16,66,1,0,0.60708,0.61591,0
16,67,1,0,0.60929,0.64752,0
16,68,1,0,0.60963,0.64752,0
16,69,1,0,0.61068,0.64752,0
16,70,1,0,0.61295,0.64752,0
16,71,1,0,0.61835,0.65437,0
16,72,1,0,0.62365,0.65437,0
16,73,1,0,0.63738,0.65437,0
16,74,1,0,0.64556,0.66122,0
16,75,1,0,0.64808,0.66122,0
16,76,1,0,0.64911,0.66122,0
16,77,1,0,0.65144,0.66122,0
16,78,1,0,0.65475,0.66122,0
16,79,1,0,0.65543,0.66807,0
16,80,1,0,0.65693,0.66807,0
16,81,1,0,0.66044,0.66807,0
16,82,1,0,0.66166,0.67492,0
16,83,1,0,0.66246,0.67492,0
16,84,1,0,0.66396,0.67492,0
16,85,1,0,0.66738,0.67492,0
16,86,1,0,0.66839,0.68177,0
16,87,1,0,0.66883,0.68177,0
16,88,1,0,0.66996,0.68177,0
16,89,1,0,0.67244,0.68177,0
16,90,1,0,0.67525,0.72023,0
16,91,1,0,0.67566,0.72023,0
16,92,1,0,0.67655,0.72023,0
16,93,1,0,0.67835,0.72023,0
16,94,1,0,0.68271,0.72023,0
16,95,1,0,0.68394,0.72023,0
16,96,1,0,0.68709,0.72023,0
16,97,1,0,0.69411,0.72708,0
16,98,1,0,0.70748,0.72708,0
16,99,1,0,0.71267,0.72708,0
17,0,1,0,0.23849,0.29538,0
17,1,1,0,0.24872,0.29538,0
17,2,1,0,0.27303,0.31282,0
17,3,1,0,0.2896,0.32051,0
17,4,1,0,0.30096,0.34139,0
17,5,1,0,0.31261,0.35,0
17,6,1,0,0.32401,0.36219,0
17,7,1,0,0.33674,0.36219,0
17,8,1,0,0.34532,0.39167,0
17,9,1,0,0.35485,0.4,0
17,10,1,0,0.36477,0.4,0
17,11,1,0,0.37389,0.4,0
17,12,1,0,0.38504,0.40833,0
17,13,1,0,0.39408,0.40833,0
17,14,1,0,0.4007,0.41667,0
17,15,1,0,0.40351,0.41667,0
17,16,1,0,0.40923,0.425,0
17,17,1,0,0.41215,0.425,0
17,18,1,0,0.41763,0.46667,0
17,19,1,0,0.42062,0.46667,0
17,20,1,0,0.42631,0.46667,0
17,21,1,0,0.43055,0.475,0
17,22,1,0,0.44142,0.475,0
17,23,1,0,0.45638,0.48333,0
17,24,1,0,0.46366,0.48333,0
17,25,1,0,0.46912,0.49167,0
17,26,1,0,0.47537,0.49167,0
17,27,1,0,0.47851,0.51667,0
17,28,1,0,0.48398,0.51667,0
17,29,1,0,0.48629,0.53333,0
17,30,1,0,0.49398,0.53333,0
17,31,1,0,0.49994,0.53333,0
17,32,1,0,0.51565,0.53333,0
17,33,1,0,0.52258,0.54167,0
17,34,1,0,0.52734,0.54167,0
17,35,1,0,0.53305,0.54167,0
17,36,1,0,0.53498,0.55,0
17,37,1,0,0.53906,0.55833,0
17,38,1,0,0.54271,0.55833,0
17,39,1,0,0.54518,0.55833,0
17,40,1,0,0.5508,0.56667,0
17,41,1,0,0.55262,0.56667,0
17,42,1,0,0.55762,0.56667,0
17,43,1,0,0.55969,0.56667,0
17,44,1,0,0.56254,0.575,0
17,45,1,0,0.56698,0.575,0
17,46,1,0,0.56767,0.58333,0
17,47,1,0,0.56962,0.58333,0
17,48,1,0,0.57483,0.58333,0
17,49,1,0,0.57582,0.59167,0
17,50,1,0,0.57755,0.59167,0
17,51,1,0,0.58202,0.60769,0
17,52,1,0,0.58427,0.59936,0
17,53,1,0,0.58595,0.6,0
17,54,1,0,0.59016,0.63333,0
17,55,1,0,0.59266,0.63333,0
17,56,1,0,0.59444,0.63333,0
17,57,1,0,0.59956,0.63333,0
17,58,1,0,0.60788,0.63333,0
17,59,1,0,0.61757,0.63333,0
17,60,1,0,0.62595,0.64167,0
17,61,1,0,0.63023,0.64167,0
17,62,1,0,0.63368,0.64167,0
17,63,1,0,0.6342,0.65,0
17,64,1,0,0.63556,0.65,0
17,65,1,0,0.63877,0.65,0
17,66,1,0,0.64207,0.69167,0
17,67,1,0,0.64282,0.69167,0
17,68,1,0,0.64453,0.69167,0
17,69,1,0,0.64918,0.69167,0
17,70,1,0,0.65546,0.7,0
17,71,1,0,0.66597,0.7,0
17,72,1,0,0.68354,0.7,0
17,73,1,0,0.6891,0.7,0
17,74,1,0,0.69258,0.70833,0
17,75,1,0,0.69373,0.70833,0
17,76,1,0,0.69635,0.70833,0
17,77,1,0,0.70028,0.70833,0
17,78,1,0,0.70077,0.70833,0
17,79,1,0,0.70192,0.70833,0
17,80,1,0,0.70439,0.725,0
17,81,1,0,0.70853,0.725,0
17,82,1,0,0.70889,0.75833,0
17,83,1,0,0.7099,0.75833,0
17,84,1,0,0.71184,0.76667,0
17,85,1,0,0.71609,0.76667,0
17,86,1,0,0.72101,0.76667,0
17,87,1,0,0.72659,0.76667,0
17,88,1,0,0.73709,0.775,0
17,89,1,0,0.75395,0.775,0
17,90,1,0,0.76087,0.775,0
17,91,1,0,0.76377,0.775,0
17,92,1,0,0.76692,0.775,0
17,93,1,0,0.76723,0.775,0
17,94,1,0,0.76795,0.775,0
17,95,1,0,0.76944,0.775,0
17,96,1,0,0.77272,0.78333,0
17,97,1,0,0.77506,0.78333,0
17,98,1,0,0.77512,0.78333,0
17,99,1,0,0.77533,0.78333,0
18,0,1,0,0.23656,0.29167,0
18,1,1,0,0.2461,0.31282,0
18,2,1,0,0.27171,0.31674,0
18,3,1,0,0.29095,0.36219,0
18,4,1,0,0.30796,0.36219,0
18,5,1,0,0.32203,0.37013,0
18,6,1,0,0.33979,0.37807,0
18,7,1,0,0.36091,0.386,0
18,8,1,0,0.36804,0.39971,0
18,9,1,0,0.37344,0.40765,0
18,10,1,0,0.38057,0.40765,0
18,11,1,0,0.38883,0.41558,0
18,12,1,0,0.39939,0.43146,0
18,13,1,0,0.40982,0.43939,0
18,14,1,0,0.41712,0.43939,0
18,15,1,0,0.42328,0.43939,0
18,16,1,0,0.43043,0.44733,0
18,17,1,0,0.43458,0.45527,0
18,18,1,0,0.44013,0.45527,0
18,19,1,0,0.44295,0.45527,0
18,20,1,0,0.44812,0.4632,0
18,21,1,0,0.45091,0.4632,0
18,22,1,0,0.45605,0.4632,0
18,23,1,0,0.45846,0.47114,0
18,24,1,0,0.46362,0.47908,0
18,25,1,0,0.46511,0.48701,0
18,26,1,0,0.47017,0.48701,0
18,27,1,0,0.4727,0.48701,0
18,28,1,0,0.47701,0.49495,0
18,29,1,0,0.48045,0.49495,0
18,30,1,0,0.48414,0.49495,0
18,31,1,0,0.48774,0.49495,0
18,32,1,0,0.48948,0.50289,0
18,33,1,0,0.49504,0.51082,0
18,34,1,0,0.49558,0.51082,0
18,35,1,0,0.4972,0.51082,0
18,36,1,0,0.50227,0.51082,0
18,37,1,0,0.50392,0.51082,0
18,38,1,0,0.50628,0.51876,0
18,39,1,0,0.511,0.51876,0
18,40,1,0,0.51148,0.51876,0
18,41,1,0,0.51307,0.5267,0
18,42,1,0,0.5179,0.5267,0
18,43,1,0,0.51916,0.5267,0
18,44,1,0,0.52019,0.5267,0
18,45,1,0,0.52314,0.53463,0
18,46,1,0,0.52685,0.53463,0
18,47,1,0,0.5273,0.53463,0
18,48,1,0,0.52852,0.54257,0
18,49,1,0,0.53186,0.54257,0
18,50,1,0,0.53486,0.54257,0
18,51,1,0,0.53552,0.55051,0
18,52,1,0,0.53754,0.55051,0
18,53,1,0,0.54295,0.55051,0
18,54,1,0,0.54377,0.55051,0
18,55,1,0,0.54604,0.55844,0
18,56,1,0,0.55061,0.58009,0
18,57,1,0,0.551,0.6039,0
18,58,1,0,0.5524,0.6039,0
18,59,1,0,0.5573,0.6039,0
18,60,1,0,0.56925,0.6039,0
18,61,1,0,0.58428,0.6039,0
18,62,1,0,0.59302,0.6039,0
18,63,1,0,0.5986,0.6039,0
18,64,1,0,0.60325,0.61183,0
18,65,1,0,0.60413,0.61183,0
18,66,1,0,0.60476,0.61977,0
18,67,1,0,0.60658,0.61977,0
18,68,1,0,0.61105,0.61977,0
18,69,1,0,0.61231,0.66522,0
18,70,1,0,0.61338,0.66522,0
18,71,1,0,0.61639,0.66522,0
18,72,1,0,0.62211,0.66522,0
18,73,1,0,0.62777,0.67316,0
18,74,1,0,0.64204,0.6811,0
18,75,1,0,0.66195,0.6811,0
18,76,1,0,0.6673,0.6811,0
18,77,1,0,0.67095,0.6811,0
18,78,1,0,0.67372,0.6811,0
18,79,1,0,0.67476,0.6811,0
18,80,1,0,0.67726,0.68903,0
18,81,1,0,0.68119,0.68903,0
18,82,1,0,0.68144,0.68903,0
18,83,1,0,0.68201,0.68903,0
18,84,1,0,0.68315,0.68903,0
18,85,1,0,0.68604,0.69697,0
18,86,1,0,0.6891,0.69697,0
18,87,1,0,0.68925,0.69697,0
18,88,1,0,0.68964,0.69697,0
18,89,1,0,0.69045,0.69697,0
18,90,1,0,0.69272,0.70491,0
18,91,1,0,0.69704,0.70491,0
18,92,1,0,0.69718,0.70491,0
18,93,1,0,0.69753,0.71284,0
18,94,1,0,0.69832,0.72078,0
18,95,1,0,0.70009,0.72078,0
18,96,1,0,0.70519,0.72078,0
18,97,1,0,0.70607,0.72078,0
18,98,1,0,0.70822,0.72078,0
18,99,1,0,0.7133,0.72078,0
19,0,1,0,0.23768,0.29167,0
19,1,1,0,0.24748,0.3,0
19,2,1,0,0.2745,0.33261,0
19,3,1,0,0.29053,0.33261,0
19,4,1,0,0.30737,0.34055,0
19,5,1,0,0.32562,0.386,0
19,6,1,0,0.33674,0.39394,0
19,7,1,0,0.34746,0.39394,0
19,8,1,0,0.37158,0.40188,0
19,9,1,0,0.38629,0.40188,0
19,10,1,0,0.39277,0.40981,0
19,11,1,0,0.3973,0.40981,0
19,12,1,0,0.40275,0.41775,0
19,13,1,0,0.40657,0.41775,0
19,14,1,0,0.41082,0.42569,0
19,15,1,0,0.41489,0.44733,0
19,16,1,0,0.41914,0.44733,0
19,17,1,0,0.42418,0.45527,0
19,18,1,0,0.42967,0.45527,0
19,19,1,0,0.44015,0.4632,0
19,20,1,0,0.44824,0.4632,0
19,21,1,0,0.45121,0.4632,0
19,22,1,0,0.45619,0.4632,0
19,23,1,0,0.45908,0.47114,0
19,24,1,0,0.46376,0.47114,0
19,25,1,0,0.46578,0.47908,0
19,26,1,0,0.47131,0.47908,0
19,27,1,0,0.47198,0.48701,0
19,28,1,0,0.4742,0.48701,0
19,29,1,0,0.47942,0.49495,0
19,30,1,0,0.48071,0.52453,0
19,31,1,0,0.48503,0.53247,0
19,32,1,0,0.49004,0.5404,0
19,33,1,0,0.49906,0.5404,0
19,34,1,0,0.51833,0.54834,0
19,35,1,0,0.52807,0.54834,0
19,36,1,0,0.53475,0.54834,0
19,37,1,0,0.54044,0.55628,0
19,38,1,0,0.54202,0.55628,0
19,39,1,0,0.54567,0.55628,0
19,40,1,0,0.54903,0.55628,0
19,41,1,0,0.55071,0.56421,0
19,42,1,0,0.55598,0.56421,0
19,43,1,0,0.55696,0.56421,0
19,44,1,0,0.5584,0.57215,0
19,45,1,0,0.56264,0.57215,0
19,46,1,0,0.56445,0.58009,0
19,47,1,0,0.56514,0.58009,0
19,48,1,0,0.56698,0.58009,0
19,49,1,0,0.57224,0.58009,0
19,50,1,0,0.57279,0.58009,0
19,51,1,0,0.57396,0.58802,0
19,52,1,0,0.57771,0.58802,0
19,53,1,0,0.58052,0.58802,0
19,54,1,0,0.5813,0.58802,0
19,55,1,0,0.58347,0.59596,0
19,56,1,0,0.58818,0.62554,0
19,57,1,0,0.58862,0.64141,0
19,58,1,0,0.58988,0.64141,0
19,59,1,0,0.59366,0.64141,0
19,60,1,0,0.60251,0.64141,0
19,61,1,0,0.61696,0.64141,0
19,62,1,0,0.63533,0.64935,0
19,63,1,0,0.64125,0.64935,0
19,64,1,0,0.64174,0.64935,0
19,65,1,0,0.64226,0.64935,0
19,66,1,0,0.64361,0.65729,0
19,67,1,0,0.64688,0.65729,0
19,68,1,0,0.64952,0.65729,0
19,69,1,0,0.6498,0.65729,0
19,70,1,0,0.65056,0.65729,0
19,71,1,0,0.65256,0.66522,0
19,72,1,0,0.65741,0.66522,0
19,73,1,0,0.65764,0.67316,0
19,74,1,0,0.65808,0.67316,0
19,75,1,0,0.65913,0.67316,0
19,76,1,0,0.66195,0.67316,0
19,77,1,0,0.66551,0.67316,0
19,78,1,0,0.66603,0.67316,0
19,79,1,0,0.66718,0.67316,0
19,80,1,0,0.67006,0.67316,0
19,81,1,0,0.67321,0.6811,0
19,82,1,0,0.6733,0.6811,0
19,83,1,0,0.6736,0.6811,0
19,84,1,0,0.67405,0.6811,0
19,85,1,0,0.67535,0.6811,0
19,86,1,0,0.67817,0.6811,0
19,87,1,0,0.68111,0.68903,0
19,88,1,0,0.68116,0.68903,0
19,89,1,0,0.68127,0.68903,0
19,90,1,0,0.6815,0.68903,0
19,91,1,0,0.68208,0.68903,0
19,92,1,0,0.68367,0.69697,0
19,93,1,0,0.68718,0.69697,0
19,94,1,0,0.6891,0.69697,0
19,95,1,0,0.68922,0.69697,0
19,96,1,0,0.68947,0.69697,0
19,97,1,0,0.69017,0.69697,0
19,98,1,0,0.69133,0.70491,0
19,99,1,0,0.69427,0.70491,0